strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
carry_adam_restart_cosine,20260901,17,223,0.0005,0.1775127962231636,0.0013788633325020783,0.00080774561574799,0.0009779723251995165,0.022688052360899748,0.0
carry_adam_restart_cosine,20260901,17,224,0.0003705904774487397,0.1772001139819622,0.0013695562054635956,0.0008040109038120136,0.0009772060933755712,0.022414028411731124,0.0
carry_adam_restart_cosine,20260901,17,225,0.0002500000000000001,0.1768799416720867,0.0013684388628462329,0.0008027392628719099,0.0009765704511664809,0.02242555874399841,0.0
carry_adam_restart_cosine,20260901,17,226,0.00014644660940672628,0.17685382664203644,0.0013661346936714835,0.0008007723692571745,0.0009756777377333492,0.022414050251245498,0.0
carry_adam_restart_cosine,20260901,17,227,6.698729810778065e-05,0.17692386209964753,0.00136355759750586,0.0007999794732313603,0.0009758844229509122,0.02232360001653433,0.0
carry_adam_restart_cosine,20260901,17,228,1.70370868554659e-05,0.1768709361553192,0.0013649127024109476,0.0007995882711838931,0.0009755691404279787,0.02241280721500516,0.0
carry_adam_restart_cosine,20260901,18,229,0.001,0.17798305302858353,0.0013621000442071817,0.0008003865252248943,0.0009758404936292209,0.02223063469864428,0.0
carry_adam_restart_cosine,20260901,18,230,0.0009829629131445341,0.1776212938129902,0.001368952711345628,0.000803358324628789,0.0009762483619851992,0.022422230709344147,0.0
carry_adam_restart_cosine,20260901,18,231,0.0009330127018922195,0.17925195395946503,0.0013748428493272514,0.0008080700805294328,0.000977892099035671,0.022471285611391067,0.0
carry_adam_restart_cosine,20260901,18,232,0.0008535533905932737,0.17903351038694382,0.0013832308613928035,0.0008114548458252102,0.00097876611398533,0.02271620575338602,0.0
carry_adam_restart_cosine,20260901,18,233,0.00075,0.17785317823290825,0.0013864701759302989,0.0008138036864693277,0.0009788810013560579,0.02276003807783127,0.0
carry_adam_restart_cosine,20260901,18,234,0.0006294095225512604,0.1777802512049675,0.0013761320878984407,0.0008083890526904725,0.0009769809010322205,0.022525267396122216,0.0
carry_adam_restart_cosine,20260901,18,235,0.0005,0.1771333932876587,0.001367119538190309,0.0008013662416487932,0.0009750998928211629,0.022437065839767456,0.0
carry_adam_restart_cosine,20260901,18,236,0.0003705904774487397,0.17670344337821006,0.0013621619989862665,0.0007997847686056047,0.0009746092793648132,0.02227120641618967,0.0
carry_adam_restart_cosine,20260901,18,237,0.0002500000000000001,0.17634727135300637,0.0013576709548942744,0.0007964474978507496,0.0009738254360854625,0.022218219749629498,0.0
carry_adam_restart_cosine,20260901,18,238,0.00014644660940672628,0.17638992965221406,0.0013505576949683017,0.0007955410663271322,0.0009734641935210675,0.02191004599444568,0.0
carry_adam_restart_cosine,20260901,18,239,6.698729810778065e-05,0.1763702489435673,0.0013513246463844552,0.0007948285354359541,0.0009732651538797654,0.021985215367749333,0.0
carry_adam_restart_cosine,20260901,18,240,1.70370868554659e-05,0.17635052055120468,0.00135018904984463,0.0007946021214593202,0.0009731937068863771,0.021940184850245716,0.0
carry_adam_long_cosine,20260901,1,25,0.001,0.18869180083274842,0.0016906769247725605,0.0009864199222647586,0.0010315350635210052,0.029023641534149647,0.0
carry_adam_long_cosine,20260901,1,26,0.0009999471159635538,0.18700868487358094,0.0015589804534101859,0.0009044345177244395,0.0010154643445275725,0.026634511491283774,0.0
carry_adam_long_cosine,20260901,1,27,0.0009997884750411004,0.18565815687179565,0.0015305410284781828,0.0008867353273672052,0.0010148082845262251,0.02610143618658185,0.0
carry_adam_long_cosine,20260901,1,28,0.000999524110790929,0.1854361981153488,0.001520687440643087,0.0008810133615043015,0.0010129673042683861,0.02590589956380427,0.0
carry_adam_long_cosine,20260901,1,29,0.0009991540791356342,0.18507142663002013,0.0015142604621360078,0.0008766513521550224,0.0010114892487763428,0.02581151989288628,0.0
carry_adam_long_cosine,20260901,1,30,0.0009986784583502861,0.18509234338998795,0.0015075201634317636,0.0008740740013308823,0.0010113365038705523,0.025604289118200542,0.0
carry_adam_long_cosine,20260901,1,31,0.0009980973490458728,0.18519130051136018,0.0015085843304404988,0.0008751512054004706,0.0010107745431014337,0.025607010116800666,0.0
carry_adam_long_cosine,20260901,1,32,0.0009974108741480166,0.1849372610449791,0.0015056553238537163,0.0008724885017727501,0.0010101934873091522,0.025597180332988502,0.0
carry_adam_long_cosine,20260901,1,33,0.0009966191788709714,0.1852782592177391,0.0015151054656598717,0.0008797896764008329,0.0010104693545144982,0.025702974991872907,0.0
carry_adam_long_cosine,20260901,1,34,0.000995722430686905,0.1855447232723236,0.0015076693336595782,0.0008746129278733861,0.0010102754371473567,0.025591168366372586,0.0
carry_adam_long_cosine,20260901,1,35,0.000994720819290472,0.18633450269699098,0.001512666282360442,0.0008783737750491128,0.0010098027596541215,0.025655810395255683,0.0
carry_adam_long_cosine,20260901,1,36,0.0009936145565586868,0.1853950373828411,0.0015075558025273495,0.000874623641720973,0.0010092474687553477,0.025591123569756746,0.0
carry_adam_long_cosine,20260901,2,37,0.0009924038765061038,0.18452644646167754,0.0014915117528289557,0.0008666299414471723,0.0010077328071929515,0.02519769361242652,0.0
carry_adam_long_cosine,20260901,2,38,0.000991089035235315,0.18453774750232696,0.0014921408728696406,0.0008653878350742162,0.0010079515734105371,0.025289943302050234,0.0
carry_adam_long_cosine,20260901,2,39,0.0009896703108827755,0.18497975766658784,0.0014962630448280834,0.0008678386438987218,0.0010077032151457389,0.02537500229664147,0.0
carry_adam_long_cosine,20260901,2,40,0.0009881480035599664,0.18561459854245185,0.0014946021197829395,0.0008663326865644194,0.001006652371142991,0.025373558700084686,0.0
carry_adam_long_cosine,20260901,2,41,0.0009865224352899116,0.1831652343273163,0.001494209500378929,0.0008664306442369707,0.0010075284531922079,0.025343774538487195,0.0
carry_adam_long_cosine,20260901,2,42,0.0009847939499390576,0.18486946523189546,0.0014943114365451038,0.0008679240505443886,0.0010066363756777719,0.025279552675783634,0.0
carry_adam_long_cosine,20260901,2,43,0.0009829629131445337,0.18505749925971032,0.001496396493166685,0.0008680122264195234,0.0010065407579531894,0.02537996950559318,0.0
carry_adam_long_cosine,20260901,2,44,0.0009810297122368062,0.18382485657930375,0.0014993029355537147,0.0008710216294275597,0.001007550407666713,0.02536876406520605,0.0
carry_adam_long_cosine,20260901,2,45,0.0009789947561577442,0.18357351794838905,0.0014950832613976673,0.000866155495896237,0.0010066081755212507,0.02540673976764083,0.0
carry_adam_long_cosine,20260901,2,46,0.0009768584753741133,0.18365029990673065,0.0014963747467845677,0.0008672215160913765,0.001005945286306087,0.025421991432085633,0.0
carry_adam_long_cosine,20260901,2,47,0.0009746213217865169,0.1836235426366329,0.0014850490973913112,0.0008629727031802759,0.0010054241196485237,0.025071276212111117,0.0
carry_adam_long_cosine,20260901,2,48,0.0009722837686338023,0.18339924588799478,0.0014883036637911573,0.0008645298614283093,0.0010050865326775237,0.025158170936629178,0.0
carry_adam_long_cosine,20260901,3,49,0.0009698463103929542,0.18294447809457778,0.0014711514158989303,0.0008564971067244187,0.001004158148134593,0.024707767693325878,0.0
carry_adam_long_cosine,20260901,3,50,0.0009673094626744943,0.182588442414999,0.0014730599999893458,0.0008551897029974498,0.001004019789979793,0.024869396816939116,0.0
carry_adam_long_cosine,20260901,3,51,0.0009646737621134112,0.18254895508289337,0.0014800196222495288,0.0008592259589931927,0.0010054867714643478,0.025006763683632017,0.0
carry_adam_long_cosine,20260901,3,52,0.0009619397662556433,0.18210094422101974,0.0014646344352513552,0.0008518001573975198,0.0010027258831541985,0.02462535761296749,0.0
carry_adam_long_cosine,20260901,3,53,0.000959108053440137,0.18253144696354867,0.0014635508225183003,0.0008498781840899028,0.0010015182131610345,0.024674523435533047,0.0
carry_adam_long_cosine,20260901,3,54,0.0009561792226765072,0.1826326236128807,0.00146749453706434,0.0008503275268594735,0.0010026270501839463,0.024842588510364295,0.0
carry_adam_long_cosine,20260901,3,55,0.0009531538935183251,0.18215316534042358,0.0014596392560633832,0.0008506578415108379,0.0010015398373070638,0.024439831962808967,0.0
carry_adam_long_cosine,20260901,3,56,0.0009500327059320606,0.18298220187425612,0.001466746791265905,0.0008520280236552936,0.001002394934766926,0.02472156861331314,0.0
carry_adam_long_cosine,20260901,3,57,0.0009468163201617061,0.18314149975776672,0.0014834311383310705,0.0008620151653303765,0.0010035304556367918,0.025049617514014244,0.0
carry_adam_long_cosine,20260901,3,58,0.0009435054165891107,0.1830316998064518,0.0014731152361491695,0.0008559184920159168,0.0010021443420555442,0.024846972804516552,0.0
carry_adam_long_cosine,20260901,3,59,0.0009401006955900554,0.1825488403439522,0.0014673148485599085,0.0008519591181538999,0.001002329241600819,0.024753812095150353,0.0
carry_adam_long_cosine,20260901,3,60,0.0009366028773860978,0.1836232364177704,0.0014677663741167635,0.0008520675066392869,0.001001269702828722,0.024777325661852957,0.0
carry_adam_long_cosine,20260901,4,61,0.0009330127018922192,0.18403342068195344,0.0014906210562912747,0.000867137660679873,0.0010047515948826912,0.02514566029421985,0.0
carry_adam_long_cosine,20260901,4,62,0.0009293309285603065,0.18354533687233926,0.001477985258679837,0.0008585223404224962,0.0010023928232840262,0.024958788836374878,0.0
carry_adam_long_cosine,20260901,4,63,0.0009255583362184996,0.1815429598093033,0.0014596533583244309,0.0008494718378642574,0.0010009392906795255,0.0245034409686923,0.0
carry_adam_long_cosine,20260901,4,64,0.0009216957229064427,0.18136773779988288,0.0014586073579266668,0.000847284156770911,0.0010004436611779966,0.024563497863709927,0.0
carry_adam_long_cosine,20260901,4,65,0.0009177439057064681,0.18106179013848306,0.0014576488043530843,0.0008445831299468409,0.0009999945235904307,0.024653317872434855,0.0
carry_adam_long_cosine,20260901,4,66,0.0009137037205707551,0.18127969801425933,0.0014502723031910136,0.0008429140012594871,0.0009995205677114428,0.0243707915302366,0.0
carry_adam_long_cosine,20260901,4,67,0.0009095760221444958,0.18101176396012306,0.0014499345794320106,0.0008420079408097081,0.0009997988134273327,0.024397538835182787,0.0
carry_adam_long_cosine,20260901,4,68,0.0009053616835851061,0.18169447183609008,0.0014533486973959953,0.0008424958927207626,0.0009989403741201385,0.02454899880103767,0.0
carry_adam_long_cosine,20260901,4,69,0.0009010615963775219,0.18114544004201888,0.0014526538347126917,0.0008436238669673913,0.0009998397537856363,0.0244524612557143,0.0
carry_adam_long_cosine,20260901,4,70,0.0008966766701456175,0.1813541904091835,0.0014472430571913718,0.0008422060505836271,0.000998987462662626,0.024257925571873784,0.0
carry_adam_long_cosine,20260901,4,71,0.0008922078324597877,0.1818642757833004,0.0014488881861325353,0.0008424197367276065,0.0009984834265196695,0.024332522973418237,0.0
carry_adam_long_cosine,20260901,4,72,0.0008876560286407328,0.18112558871507645,0.0014544664300046861,0.0008462184472591616,0.0009994489795644768,0.024415705585852265,0.0
carry_adam_long_cosine,20260901,5,73,0.0008830222215594889,0.18152585104107857,0.0014528613712172956,0.0008444486622465775,0.0009983141266275198,0.024430751241743563,0.0
carry_adam_long_cosine,20260901,5,74,0.0008783073914337465,0.18132803067564965,0.0014550129038980232,0.0008445722647593357,0.000998985904152505,0.02452811785042286,0.0
carry_adam_long_cosine,20260901,5,75,0.0008735125356204979,0.18236012682318686,0.0014574553671991453,0.0008473250782117248,0.000998784117109608,0.024513810547068714,0.0
carry_adam_long_cosine,20260901,5,76,0.0008686386684050619,0.18092151805758477,0.0014559838105924427,0.0008472180692479014,0.0009988860343582927,0.02444497016258538,0.0
carry_adam_long_cosine,20260901,5,77,0.0008636868207865242,0.18143775314092636,0.0014529312029480934,0.0008440256773610599,0.0009985932570998556,0.024453717423602937,0.0
carry_adam_long_cosine,20260901,5,78,0.0008586580402596446,0.18040687069296837,0.0014532859553582967,0.0008444544087979011,0.0009980219576391392,0.02445344706065953,0.0
carry_adam_long_cosine,20260901,5,79,0.0008535533905932736,0.1807635799050331,0.0014504161285003648,0.0008431216701865196,0.0009981545321352315,0.024375796178355814,0.0
carry_adam_long_cosine,20260901,5,80,0.0008483739516053273,0.181259136646986,0.0014487201406154782,0.0008416485710768029,0.000997256228583865,0.024370042188093067,0.0
carry_adam_long_cosine,20260901,5,81,0.0008431208189343668,0.1809322126209736,0.0014455491036642343,0.0008406618144363165,0.0009971536434022709,0.024261444015428422,0.0
carry_adam_long_cosine,20260901,5,82,0.0008377951038078301,0.18090301603078843,0.0014395583799341693,0.0008390662143938244,0.0009968452613975387,0.024043536745011806,0.0
carry_adam_long_cosine,20260901,5,83,0.0008323979328069688,0.18070530146360397,0.0014391646574949846,0.0008373920907615684,0.000995998400321696,0.02411263934336603,0.0
carry_adam_long_cosine,20260901,5,84,0.0008269304476285347,0.1806162789463997,0.0014392106648301705,0.0008377232355996966,0.0009960200346540659,0.024098252318799494,0.0
carry_adam_long_cosine,20260901,6,85,0.0008213938048432696,0.181332977861166,0.001440174542949535,0.0008393383686779998,0.0009957285830751062,0.024067436531186103,0.0
carry_adam_long_cosine,20260901,6,86,0.0008157891756512486,0.18232886493206024,0.0014417770347790793,0.0008390740651520901,0.000995784036058467,0.02416044529527426,0.0
carry_adam_long_cosine,20260901,6,87,0.0008101177456341298,0.18123702630400657,0.0014473563060164452,0.0008423259518167469,0.0009957878217392135,0.024276792677119373,0.0
carry_adam_long_cosine,20260901,6,88,0.0008043807145043601,0.18038527220487593,0.001436575737898238,0.0008355610116268508,0.0009941084921592847,0.024086085986346005,0.0
carry_adam_long_cosine,20260901,6,89,0.0007985792958513929,0.18083713352680206,0.0014332127204397694,0.0008347461189259775,0.000994198038824834,0.02395814242772758,0.0
carry_adam_long_cosine,20260901,6,90,0.00079271471688497,0.18113878220319748,0.0014380560198333115,0.0008389169219299219,0.0009954286317224615,0.023984384536743165,0.0
carry_adam_long_cosine,20260901,6,91,0.0007867882181755227,0.18049144744873047,0.001433319661009591,0.0008353124845598359,0.0009940467149135656,0.023936080443672837,0.0
carry_adam_long_cosine,20260901,6,92,0.0007808010533917462,0.18029595017433167,0.0014371932891663163,0.0008361402084119618,0.0009937240785802715,0.024090309953317048,0.0
carry_adam_long_cosine,20260901,6,93,0.0007747544890354028,0.1802391827106476,0.0014475861651590094,0.0008429063120274805,0.000995123306347523,0.024263254227116705,0.0
carry_adam_long_cosine,20260901,6,94,0.0007686498041734117,0.18073222637176514,0.0014584604650735855,0.00085122673335718,0.0009959403454558925,0.02438604338094592,0.0
carry_adam_long_cosine,20260901,6,95,0.0007624882901672798,0.18344855606555938,0.0014605142234358937,0.000852869085065322,0.000996558075712528,0.024402908654883503,0.0
carry_adam_long_cosine,20260901,6,96,0.0007562712503999323,0.18169356808066367,0.0014531979250023142,0.0008484706486342475,0.000995916101965122,0.024260867666453124,0.0
carry_adam_long_cosine,20260901,7,97,0.0007499999999999998,0.17993648126721382,0.0014364141898113303,0.0008369366158149205,0.0009933284745784476,0.024013908067718148,0.0
carry_adam_long_cosine,20260901,7,98,0.0007436758655636211,0.17990469932556152,0.0014354072452988475,0.0008373918375582434,0.0009939046649378724,0.023937343340367078,0.0
carry_adam_long_cosine,20260901,7,99,0.0007373001848738201,0.17971436828374862,0.0014327829092508181,0.000835289563110564,0.0009922510449541732,0.02392116137780249,0.0
carry_adam_long_cosine,20260901,7,100,0.000730874306617517,0.1802124559879303,0.0014318914792966098,0.0008343581619556061,0.0009930911735864356,0.02391811995767057,0.0
carry_adam_long_cosine,20260901,7,101,0.0007243995901002312,0.18078099712729453,0.0014306641111033968,0.0008322942696395331,0.0009913953428622336,0.023970119748264553,0.0
carry_adam_long_cosine,20260901,7,102,0.0007178774049585397,0.18102104291319848,0.0014379280240973459,0.0008393161318963393,0.0009927944491209928,0.023973828367888927,0.0
carry_adam_long_cosine,20260901,7,103,0.0007113091308703497,0.1804063081741333,0.0014325624506454915,0.0008346952105057426,0.0009913690126268193,0.023945148615166546,0.0
carry_adam_long_cosine,20260901,7,104,0.0007046961572630462,0.18026594519615174,0.0014317883586045354,0.0008336080951266922,0.0009918718445987907,0.023957781866192816,0.0
carry_adam_long_cosine,20260901,7,105,0.0006980398830195784,0.18036414980888366,0.001425546975224279,0.0008312240766827017,0.0009908355990774,0.023771132808178663,0.0
carry_adam_long_cosine,20260901,7,106,0.000691341716182545,0.17996798008680343,0.0014212768684956246,0.0008286889365990646,0.0009901981087750756,0.023688208078965545,0.0
carry_adam_long_cosine,20260901,7,107,0.0006846030736563424,0.1792421631515026,0.001419704663567245,0.0008273743922472931,0.0009898847492877394,0.023677205573767422,0.0
carry_adam_long_cosine,20260901,7,108,0.0006778253809074383,0.17977994456887245,0.0014173036310239696,0.000826142468577018,0.000988824141677469,0.023625112930312754,0.0
carry_adam_long_cosine,20260901,8,109,0.0006710100716628344,0.17962276861071585,0.0014165660017170013,0.0008253650346887297,0.0009887911262921989,0.023627302143722773,0.0
carry_adam_long_cosine,20260901,8,110,0.0006641585876067806,0.18165595829486847,0.001423487949068658,0.0008301762965857052,0.0009898220916511491,0.02372665023431182,0.0
carry_adam_long_cosine,20260901,8,111,0.0006572723780758069,0.18265199661254883,0.0014365642186021433,0.0008376227706321515,0.0009911406916216948,0.024000227684155107,0.0
carry_adam_long_cosine,20260901,8,112,0.0006503528997521366,0.1814681515097618,0.0014341067202622072,0.0008375415447517299,0.000991439013159834,0.023879624577239154,0.0
carry_adam_long_cosine,20260901,8,113,0.0006434016163555451,0.17983182445168494,0.0014310621947515756,0.000834972808661405,0.000989801430841908,0.023865661304444074,0.0
carry_adam_long_cosine,20260901,8,114,0.0006364199983337305,0.17945096269249916,0.0014161243190756068,0.0008267398225143552,0.0009890458059089724,0.02353495117276907,0.0
carry_adam_long_cosine,20260901,8,115,0.0006294095225512603,0.17919387817382812,0.0014132646465441212,0.0008247253215813543,0.0009878914621367584,0.02349961712025106,0.0
carry_adam_long_cosine,20260901,8,116,0.0006223716719771619,0.17910489663481713,0.0014060679037356748,0.0008230018996982835,0.0009876332696876489,0.023227500077337027,0.0
carry_adam_long_cosine,20260901,8,117,0.00061530793537122,0.17899993807077408,0.0014121108310064302,0.0008232588719693012,0.0009875572148303035,0.023517255182377995,0.0
carry_adam_long_cosine,20260901,8,118,0.0006082198069690515,0.17903594225645064,0.0014082969806622713,0.0008221522686653771,0.0009869527202681638,0.023385518928989768,0.0
carry_adam_long_cosine,20260901,8,119,0.0006011087861660189,0.17892719507217408,0.001404597626242321,0.0008209513951442204,0.0009864958337857388,0.02326333653181791,0.0
carry_adam_long_cosine,20260901,8,120,0.000593976377200056,0.1786007761955261,0.0014074916107347235,0.0008202018623705953,0.0009859854173555505,0.023448575008660554,0.0
carry_adam_long_cosine,20260901,9,121,0.0005868240888334653,0.17849278971552848,0.0014030078251380473,0.0008190389140509069,0.0009858807352429722,0.023283162014558913,0.0
carry_adam_long_cosine,20260901,9,122,0.0005796534340337614,0.17930953651666642,0.0014032414968824015,0.0008191327418899163,0.000985486846184358,0.02329251663759351,0.0
carry_adam_long_cosine,20260901,9,123,0.0005724659296536234,0.1786029428243637,0.0014059932174859569,0.0008211568463593721,0.000985635221877601,0.023328006826341154,0.0
carry_adam_long_cosine,20260901,9,124,0.0005652630961100257,0.1792365789413452,0.0014055439416551963,0.0008214442947064527,0.0009853152267169207,0.02329309084452689,0.0
carry_adam_long_cosine,20260901,9,125,0.000558046457062615,0.1786715179681778,0.0014010830549523235,0.0008193893598217982,0.0009852466071606613,0.023173206206411123,0.0
carry_adam_long_cosine,20260901,9,126,0.0005508175390914009,0.17877006083726882,0.0013998402908327989,0.0008172422218194697,0.0009844559841440058,0.023223167890682815,0.0
carry_adam_long_cosine,20260901,9,127,0.000543577871373829,0.17817132845520972,0.0014014178625075147,0.0008179044074495323,0.0009844641987001523,0.023268888425081968,0.0
carry_adam_long_cosine,20260901,9,128,0.0005363289853613052,0.17820475175976752,0.00139724136388395,0.0008167855783540289,0.0009840681646892334,0.02311838052701205,0.0
carry_adam_long_cosine,20260901,9,129,0.0005290724144552378,0.17851010710000992,0.001395003822108265,0.000816129560553236,0.0009838923448114655,0.023040359374135733,0.0
carry_adam_long_cosine,20260901,9,130,0.000521809693682668,0.1795502245426178,0.0013954088441096245,0.0008159066332154907,0.0009835871220275293,0.02307358868420124,0.0
carry_adam_long_cosine,20260901,9,131,0.0005145423593715556,0.1790941908955574,0.0014020226954016834,0.0008202757286198903,0.000984308337501716,0.023181498888880013,0.0
carry_adam_long_cosine,20260901,9,132,0.0005072719488257914,0.17891698628664016,0.001399164934991859,0.0008187231083866209,0.000984377680288162,0.02311582597903907,0.0
carry_adam_long_cosine,20260901,10,133,0.0004999999999999999,0.1778687246143818,0.0013980565970996394,0.0008171972920536063,0.0009835272212512791,0.02314180270768702,0.0
carry_adam_long_cosine,20260901,10,134,0.0004927280511742086,0.17815967798233032,0.001394629298010841,0.0008155608797096647,0.0009831247065449134,0.023054673243314026,0.0
carry_adam_long_cosine,20260901,10,135,0.0004854576406284442,0.17812978550791742,0.0013944685517344624,0.0008151998466928489,0.0009828901733271778,0.023066094517707823,0.0
carry_adam_long_cosine,20260901,10,136,0.000478190306317332,0.17790553644299506,0.0013901500118663535,0.0008141527767293155,0.000982260204909835,0.02290630149655044,0.0
carry_adam_long_cosine,20260901,10,137,0.00047092758554476204,0.17888959050178527,0.0013946112070698292,0.0008150269597535953,0.0009824945555010345,0.023084244644269346,0.0
carry_adam_long_cosine,20260901,10,138,0.00046367101463869474,0.1782563641667366,0.0013921471036155708,0.0008150070905685424,0.0009827513888012618,0.022960492735728623,0.0
carry_adam_long_cosine,20260901,10,139,0.0004564221286261709,0.1779623068869114,0.001393904077121988,0.0008153803224558942,0.0009823236279771664,0.02303224727511406,0.0
carry_adam_long_cosine,20260901,10,140,0.00044918246090859895,0.17764886543154718,0.0013912070164224133,0.0008127228094963357,0.0009818450576858594,0.023033139761537313,0.0
carry_adam_long_cosine,20260901,10,141,0.0004419535429373848,0.17847255393862724,0.0013883451552828773,0.0008112007912131957,0.00098128994286526,0.022969479416497053,0.0
carry_adam_long_cosine,20260901,10,142,0.0004347369038899741,0.17777926698327065,0.0013882115541491657,0.00081133246931131,0.0009812757321924436,0.022956301760859787,0.0
carry_adam_long_cosine,20260901,10,143,0.0004275340703463766,0.1779443584382534,0.0013839999242918565,0.0008107919522444718,0.0009811792071559467,0.02277332479134202,0.0
carry_adam_long_cosine,20260901,10,144,0.00042034656596623865,0.17756987512111663,0.0013850688046659343,0.0008104108535917475,0.0009808946546399967,0.022847529919818043,0.0
carry_adam_long_cosine,20260901,11,145,0.00041317591116653486,0.1777094841003418,0.0013866416527889669,0.0008117140023387037,0.0009804745037399697,0.022863536886870862,0.0
carry_adam_long_cosine,20260901,11,146,0.000406023622799944,0.17774696797132492,0.0013889137597288936,0.0008129665715387091,0.000981170212617144,0.022910339245572686,0.0
carry_adam_long_cosine,20260901,11,147,0.0003988912138339809,0.17828609570860862,0.0013835606383509002,0.0008109282891382464,0.0009806756272155326,0.02274756501428783,0.0
carry_adam_long_cosine,20260901,11,148,0.0003917801930309485,0.17731644362211227,0.0013840860017808154,0.000809926533838734,0.0009799798703170382,0.02282809531316161,0.0
carry_adam_long_cosine,20260901,11,149,0.0003846920646287798,0.17749196738004686,0.0013805460766889155,0.000808466284070164,0.0009799252991797402,0.022724438086152078,0.0
carry_adam_long_cosine,20260901,11,150,0.0003776283280228381,0.17758093774318695,0.0013791101519018412,0.0008077013641013764,0.0009797052858630194,0.022692208644002676,0.0
carry_adam_long_cosine,20260901,11,151,0.00037059047744873947,0.17724518105387688,0.001380342738411855,0.0008078239086898975,0.0009793719575100113,0.022749708336777984,0.0
carry_adam_long_cosine,20260901,11,152,0.0003635800016662694,0.17764923796057702,0.001378702820511535,0.000808342634991277,0.0009795679536182434,0.022640601312741638,0.0
carry_adam_long_cosine,20260901,11,153,0.00035659838364445476,0.17737655192613602,0.001378189236856997,0.0008077860882622189,0.0009790754840651062,0.02264570570550859,0.0
carry_adam_long_cosine,20260901,11,154,0.00034964710024786336,0.17745589166879655,0.0013770725330687129,0.0008080913277808577,0.0009794124023756012,0.022572586452588438,0.0
carry_adam_long_cosine,20260901,11,155,0.0003427276219241931,0.17745113596320153,0.0013773984770523383,0.0008078794999164529,0.0009790931624593213,0.02260139063000679,0.0
carry_adam_long_cosine,20260901,11,156,0.00033584141239321926,0.17721990197896959,0.0013769503522780724,0.0008076023397734389,0.0009788517440028955,0.022594290459528564,0.0
carry_adam_long_cosine,20260901,12,157,0.0003289899283371655,0.1774268016219139,0.0013715598848648368,0.0008054188336245715,0.0009782272969459881,0.02243768866173923,0.0
carry_adam_long_cosine,20260901,12,158,0.0003221746190925616,0.1768349215388298,0.0013735334563534708,0.0008051887321926188,0.0009781325970834587,0.02254844196140766,0.0
carry_adam_long_cosine,20260901,12,159,0.0003153969263436577,0.17708482220768929,0.0013722736650379375,0.0008046777977142483,0.000978046546515543,0.02251151539385319,0.0
carry_adam_long_cosine,20260901,12,160,0.000308658283817455,0.17699968963861465,0.0013716064873733557,0.0008039674343308434,0.0009778452302271034,0.022514882101677357,0.0
carry_adam_long_cosine,20260901,12,161,0.00030196011698042143,0.1771626278758049,0.0013726837874855845,0.0008038857660721988,0.0009776721119123977,0.022573868534527718,0.0
carry_adam_long_cosine,20260901,12,162,0.0002953038427369536,0.17689558118581772,0.001368497392104473,0.0008037439503823407,0.000977553430129774,0.022372350515797734,0.0
carry_adam_long_cosine,20260901,12,163,0.0002886908691296502,0.17693232893943786,0.0013692255597561598,0.0008034216822125018,0.0009773741810931824,0.022425949294120073,0.0
carry_adam_long_cosine,20260901,12,164,0.00028212259504146027,0.1772414654493332,0.0013682388234883547,0.0008031723322346806,0.0009770292759640141,0.022391148610040545,0.0
carry_adam_long_cosine,20260901,12,165,0.0002756004098997688,0.17732649445533752,0.0013700136449187994,0.0008041606313781812,0.000977299633086659,0.022428854019381106,0.0
carry_adam_long_cosine,20260901,12,166,0.000269125693382483,0.17716977894306182,0.0013679248339030891,0.0008030007418710738,0.0009770382661372424,0.02238397621549666,0.0
carry_adam_long_cosine,20260901,12,167,0.0002626998151261797,0.17687870264053346,0.001370085468806792,0.0008028435302549041,0.0009771169527084567,0.022499396139755844,0.0
carry_adam_long_cosine,20260901,12,168,0.00025632413443637874,0.17673773542046547,0.001367647698498331,0.0008021413625101559,0.0009769143172889017,0.02241383180953562,0.0
carry_adam_long_cosine,20260901,13,169,0.00025,0.17689565867185592,0.0013695511122932657,0.0008021739187825006,0.000976720957987709,0.022508534556254744,0.0
carry_adam_long_cosine,20260901,13,170,0.0002437287496000673,0.17684725746512414,0.0013682396020158194,0.0008024984686926473,0.000976793772133533,0.022426294768229126,0.0
carry_adam_long_cosine,20260901,13,171,0.00023751170983271985,0.1767035275697708,0.0013677783776074649,0.0008025980569072999,0.000976689030358102,0.022398882312700152,0.0
carry_adam_long_cosine,20260901,13,172,0.0002313501958265879,0.17675313726067543,0.0013671269873157144,0.0008013245053007268,0.0009762085144757293,0.022432874562218784,0.0
carry_adam_long_cosine,20260901,13,173,0.0002252455109645969,0.17661264836788176,0.0013623520178953185,0.0008005270938156173,0.0009759617314557545,0.022235476737841965,0.0
carry_adam_long_cosine,20260901,13,174,0.00021919894660825352,0.1767015852034092,0.0013624316386994905,0.000800161155348178,0.0009759308624779806,0.022257939307019116,0.0
carry_adam_long_cosine,20260901,13,175,0.00021321178182447697,0.17652337849140168,0.0013623315375298263,0.0007998046276043169,0.0009759392145497259,0.02227071006782353,0.0
carry_adam_long_cosine,20260901,13,176,0.00020728528311502963,0.17665049135684968,0.0013603319210233166,0.0007995736363227479,0.0009754190767125692,0.022185400174930692,0.0
carry_adam_long_cosine,20260901,13,177,0.00020142070414860691,0.17651300504803658,0.0013603398256236687,0.0007993779378011823,0.0009755697377840988,0.022194676194339992,0.0
